County, FIPS,Met Healthy People Objective of ***?,"Cancer_per_100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (‡) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"Cherokee County(6,8)",37039,***,482.9,453.1,514.5,236,stable,0.2,-0.4,0.9
"Chowan County(6,8)",37041,***,471.1,429,516.6,106,stable,-0.1,-1.6,1.3
"Clay County(6,8)",37043,***,490.9,442.1,544.5,93,stable,0.9,-0.8,2.6
"Cleveland County(6,8)",37045,***,503.9,486,522.3,638,rising,0.7,0.2,1.1
"Columbus County(6,8)",37047,***,451.2,429.4,473.9,345,stable,-0.1,-0.6,0.4
"Craven County(6,8)",37049,***,498.4,480.7,516.6,643,stable,-0.6,-1.2,0
"Cumberland County(6,8)",37051,***,461.5,450.6,472.6,1413,stable,-0.2,-0.6,0.2
"Currituck County(6,8)",37053,***,433.8,400.9,468.9,140,stable,-0.7,-2.2,0.7
"Dare County(6,8)",37055,***,480.3,452.3,509.8,245,stable,0,-1.3,1.2
"Davidson County(6,8)",37057,***,490.5,476.9,504.4,1039,stable,0.3,-0.1,0.7
"Davie County(6,8)",37059,***,501.6,475.5,528.9,297,stable,-3.8,-8.7,1.2
"Duplin County(6,8)",37061,***,423.2,401.9,445.3,315,stable,0.2,-0.5,0.8
"Durham County(6,8)",37063,***,453.1,442.1,464.3,1356,falling,-0.9,-1.3,-0.4
"Edgecombe County(6,8)",37065,***,453.8,431,477.5,325,stable,-0.8,-1.6,0
"Forsyth County(6,8)",37067,***,475.5,466.1,485,2041,falling,-0.6,-1,-0.1
"Franklin County(6,8)",37069,***,478.9,457,501.7,382,stable,-0.2,-0.7,0.4
"Gaston County(6,8)",37071,***,487.2,475,499.7,1256,stable,-0.2,-0.8,0.3
"Gates County(6,8)",37073,***,381.8,338.1,430.1,61,stable,-1.1,-3.1,0.9
"Graham County(6,8)",37075,***,388.8,340.4,443,52,stable,0.3,-2.5,3.2
"Granville County(6,8)",37077,***,503.9,480.5,528.3,368,falling,-1.7,-2.5,-0.8
"Greene County(6,8)",37079,***,441.9,405.5,480.9,114,stable,-0.9,-2.3,0.6
"Guilford County(6,8)",37081,***,481,472.9,489.2,2810,stable,-0.4,-1,0.3
"Halifax County(6,8)",37083,***,495.4,471.9,519.8,360,stable,0.2,-0.4,0.7
"Harnett County(6,8)",37085,***,490.9,473.3,509,609,stable,0.1,-0.4,0.6
"Haywood County(6,8)",37087,***,515.7,494.3,537.9,492,stable,0.9,-0.1,1.8
"Henderson County(6,8)",37089,***,457.3,442.7,472.4,836,falling,-0.7,-1.3,-0.2
"Hertford County(6,8)",37091,***,389.1,358.2,422,128,falling,-1.4,-2.8,-0.1
"Hoke County(6,8)",37093,***,464,434.5,494.8,205,stable,-1,-2.1,0.2
"Hyde County(6,8)",37095,***,362.3,303.5,430.6,28,stable,-1.1,-3.8,1.6
"Iredell County(6,8)",37097,***,474.5,460.8,488.5,952,falling,-1.5,-2.4,-0.6
"Jackson County(6,8)",37099,***,402,377.2,428.1,215,falling,-3.5,-5.6,-1.4
"Johnston County(6,8)",37101,***,474.2,460.3,488.4,937,stable,0,-0.4,0.5
"Jones County(6,8)",37103,***,457.4,406.7,513.3,66,stable,-0.2,-1.5,1.1
"Lee County(6,8)",37105,***,496,472.7,520.2,355,stable,-0.3,-1,0.4
"Lenoir County(6,8)",37107,***,485.9,463.5,509.1,381,falling,-1.2,-2,-0.3
"Lincoln County(6,8)",37109,***,479.6,460.4,499.6,496,stable,-0.1,-0.8,0.6
"Macon County(6,8)",37113,***,471.4,444.7,499.5,280,stable,-0.2,-1.2,0.8
"Madison County(6,8)",37115,***,437.7,404.2,473.4,139,stable,-0.6,-1.8,0.6
"Martin County(6,8)",37117,***,467.3,434.8,502,168,stable,-5.4,-13.9,4
"McDowell County(6,8)",37111,***,500,474.6,526.5,313,stable,0.3,-0.7,1.2
"Mecklenburg County(6,8)",37119,***,443.3,437.1,449.4,4274,falling,-1.2,-1.6,-0.8
"Mitchell County(6,8)",37121,***,457.7,418,500.8,111,stable,0.7,-0.5,1.9
"Montgomery County(6,8)",37123,***,440.4,409.6,472.9,166,stable,-5.9,-12.6,1.4
"Moore County(6,8)",37125,***,479.8,463,497.2,699,stable,-0.5,-1.4,0.5
"Nash County(6,8)",37127,***,453.3,436,471.2,549,falling,-0.9,-1.6,-0.2
"New Hanover County(6,8)",37129,***,460.1,448.3,472.2,1219,stable,-0.1,-0.8,0.5
"Northampton County(6,8)",37131,***,434.4,400.6,470.6,143,stable,-0.3,-1.2,0.7
"Onslow County(6,8)",37133,***,530.3,512.8,548.2,726,stable,0.5,0,1
"Orange County(6,8)",37135,***,440.5,424.8,456.6,638,falling,-1,-1.5,-0.5
"Pamlico County(6,8)",37137,***,526.2,479.5,576.9,114,stable,0.2,-1,1.3
"Pasquotank County(6,8)",37139,***,490.1,461.8,519.9,235,stable,0.3,-0.9,1.5
"Pender County(6,8)",37141,***,459.4,437.3,482.5,345,stable,-0.3,-1.3,0.6
"Perquimans County(6,8)",37143,***,428.8,388.6,472.7,98,stable,-1,-2.7,0.7
"Person County(6,8)",37145,***,478.1,451.1,506.4,253,stable,0.1,-0.6,0.7
"Pitt County(6,8)",37147,***,430,415.8,444.4,737,falling,-1.2,-1.7,-0.7
"Polk County(6,8)",37149,***,412.3,380.8,446.2,156,stable,0,-1.3,1.3
"Randolph County(6,8)",37151,***,513,498,528.4,926,stable,0.2,-0.5,0.8
"Richmond County(6,8)",37153,***,451.7,426.7,477.8,259,falling,-3.4,-6.1,-0.6
"Robeson County(6,8)",37155,***,428.9,413.7,444.5,638,stable,3,-2.1,8.4
"Rockingham County(6,8)",37157,***,519.9,501.8,538.4,674,stable,0.2,-0.3,0.7
"Rowan County(6,8)",37159,***,501.6,486.5,517,881,falling,-1.3,-2.2,-0.4
"Rutherford County(6,8)",37161,***,472.5,452.4,493.3,453,stable,-0.5,-1,0.1
"Sampson County(6,8)",37163,***,461.7,440.3,484,365,stable,0.2,-0.7,1.1
"Scotland County(6,8)",37165,***,499.9,470,531.2,222,stable,-0.7,-2.1,0.7
"Stanly County(6,8)",37167,***,482.5,460.5,505.3,385,stable,-0.5,-1.7,0.7
"Stokes County(6,8)",37169,***,489.3,464.9,514.8,325,rising,0.8,0.2,1.3
"Surry County(6,8)",37171,***,509,489,529.8,516,stable,0.5,-0.3,1.3
"Swain County(6,8)",37173,***,548.1,500.5,599.2,104,stable,1.4,-0.2,3
"Transylvania County(6,8)",37175,***,433.5,407.7,460.7,261,stable,0.2,-1,1.3
"Tyrrell County(6,8)",37177,***,480.5,401.7,571.8,28,rising,3.3,0.6,6.2
"Union County(6,8)",37179,***,460.8,448,473.9,1042,stable,-0.1,-0.7,0.5
"Vance County(6,8)",37181,***,474.8,448.7,502,266,stable,-0.7,-1.4,0
"Wake County(6,8)",37183,***,459.8,453.6,466.1,4439,falling,-1.1,-1.5,-0.6
"Warren County(6,8)",37185,***,456.4,421.3,494,145,stable,-0.4,-1.2,0.4
"Washington County(6,8)",37187,***,463.2,418.3,512.2,90,stable,0.2,-1,1.4
"Watauga County(6,8)",37189,***,437.5,412.5,463.7,250,falling,-1.2,-2,-0.5
"Wayne County(6,8)",37191,***,487.4,471.1,504.1,710,stable,0.1,-0.7,0.9
"Wilkes County(6,8)",37193,***,420.2,401.7,439.5,414,falling,-1.6,-2.6,-0.6
"Wilson County(6,8)",37195,***,449.9,431.2,469.2,464,falling,-0.9,-1.6,-0.1
"Yadkin County(6,8)",37197,***,441.5,415.5,468.8,229,stable,-0.5,-1.7,0.8
"Yancey County(6,8)",37199,***,458.8,421.9,498.4,130,stable,0.4,-1.2,2
